,title,company,salary,summary
173,Gift Shop Cashier / Floater,International UFO Museum & Research Center,$10.50 - $10.75 an hour,"Accepts cash payments, processes credit card payments, issues receipts and give change.Candidates will perform cashier duties accurately and efficiently…"
174,Administrative Assistant - JROTC,New Mexico Military Institute,"$23,300 - $29,100 a year","Exceptional organizational, clerical, and customer-service skills are required.A professional and pleasant demeanor is required."
175,Specimen Procurement Specialist,Southwest Labs LLC,,Proficient typing and data entry skills.We are looking for a focused Specimen Processor to sort and input orders for urine and/or blood specimens in our…
176,Medical Receptions,Roswell Family Care,$10 - $13 an hour,Medical receptionist: 1 year (Preferred).Experienced bilingual medical receptions needed for busy clinic.
177,Store Associate I,Shamrock Foods,,"Executes cash balancing processes for the cash drawer flawlessly, including balancing drawer at the end of shift.Maintain pricing accuracy of all products."
178,Head Start Receptionist,Southeast NM Community Action Corporation,$11.00 - $13.33 an hour,"The Front Desk Receptionist is responsible for providing essential front desk duties including greeting all families and guests, answering and directing phone…"
179,Benefits Administrator,"MBF Inspection Services, Inc",$17 - $21 an hour,"The position requires a bachelor’s degree from an accredited university, or equivalent work experience.File quarterly unemployment insurance reports for each…"
180,Food Server,Cattle Baron Restaurant,,"The greeting, seating, reciting features in order for the guest to be comfortable and informed; circulating the dining room and assisting each other in pouring…"
181,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
182,Food Server,"Farley's Food, Fun & Pub",,"The greeting, seating, reciting features in order for the guest to be comfortable and informed; circulating the dining room and assisting each other in pouring…"
183,,Conduent,$14.25 an hour,We are actively seeking full-time agents to work from home and deliver excellent technical customer service on behalf of our client - a world leader in…
184,Personal Assistant,CAS Marketing LLC,$12 - $15 an hour,"In this role, you will be responsible for scheduling appointments, traveling to client locations, filming videos for clients, taking notes, organizing content,…"
185,Subway Sandwich Artist®,Subway,,"Exhibits a cheerful and helpful manner while greeting guests and preparing their orders.A SUBWAY® Sandwich Artist® greets and serves guests, prepares food,…"
186,Team Member - Roswell,Big R Stores,,"Answer phones, 2-way radio calls, make announcements over PA system, with clear, pleasant and professional methods of communication."
187,Merchandiser (PT/Days/Seasonal),PepsiCo,$16 an hour,"This includes stocking shelves, rotating shelved product, setting up displays, stocking and rotating products in coolers, organizing and rotating products in…"
188,Bank Teller,Pioneer Bank,,"Receives checks and cash for deposit in savings and checking accounts, verifies deposit amounts, examines checks for endorsement and negotiability, and enters…"
189,Motor Vehicle Clerk,MVD Express,$13.00 - $13.50 an hour,"Omni-channel service model that has capability to serve both consumer & commercial clients.Call Center & Help Desk Support.Major Holidays Off, Paid Holidays."
190,Library Associate (2020-2021) SY,Roswell Independent School District,"$17,439 - $19,528 a year",Trends in library media field.Responsible for clerical service(s) in the school library media center designed to support the RISD library media program.
191,Gift Shop Cashier / Floater,International UFO Museum & Research Center,$10.50 - $10.75 an hour,"Accepts cash payments, processes credit card payments, issues receipts and give change.Candidates will perform cashier duties accurately and efficiently…"
192,"Customer Contact Center Associate II - Roswell, NM",Xcel Energy,$14 an hour,"Provide technical support to customers.After successful passing of the background check and drug test, candidates are ready to start the training class."
193,Head Start Receptionist,Southeast NM Community Action Corporation,$11.00 - $13.33 an hour,"The Front Desk Receptionist is responsible for providing essential front desk duties including greeting all families and guests, answering and directing phone…"
194,Benefits Administrator,"MBF Inspection Services, Inc",$17 - $21 an hour,"The position requires a bachelor’s degree from an accredited university, or equivalent work experience.File quarterly unemployment insurance reports for each…"
195,Food Server,Cattle Baron Restaurant,,"The greeting, seating, reciting features in order for the guest to be comfortable and informed; circulating the dining room and assisting each other in pouring…"
196,Production Aircraft Paint Prep,Dean Baldwin Painting,$13.50 - $26.70 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Aircraft Preppers earn up to $15.55/hr.
197,Food Server,"Farley's Food, Fun & Pub",,"The greeting, seating, reciting features in order for the guest to be comfortable and informed; circulating the dining room and assisting each other in pouring…"
198,Personal Assistant,CAS Marketing LLC,$12 - $15 an hour,"In this role, you will be responsible for scheduling appointments, traveling to client locations, filming videos for clients, taking notes, organizing content,…"
199,Specimen Procurement Specialist,Southwest Labs LLC,,Proficient typing and data entry skills.We are looking for a focused Specimen Processor to sort and input orders for urine and/or blood specimens in our…
200,Gift Shop Cashier / Floater,International UFO Museum & Research Center,$10.50 - $10.75 an hour,"Accepts cash payments, processes credit card payments, issues receipts and give change.Candidates will perform cashier duties accurately and efficiently…"
201,Radiology Tech - Orthopedic Specialists,Roswell Clinic Corporation,,"Performs a variety of technical procedures that will require independent judgment, with ingenuity and initiative to apply prescribed ionizing radiation for…"
202,Team Member - Roswell,Big R Stores,,"Answer phones, 2-way radio calls, make announcements over PA system, with clear, pleasant and professional methods of communication."
203,Administrative Officer,US Department of the Interior,"$53,433 - $69,462 a year","Advise and/or train other clerical staff on office policies and procedures, such as the correct steps to follow in preparing correspondence, answering incoming…"
204,Subway Sandwich Artist®,Subway,,"Exhibits a cheerful and helpful manner while greeting guests and preparing their orders.A SUBWAY® Sandwich Artist® greets and serves guests, prepares food,…"
205,Motor Vehicle Clerk,MVD Express,$13.00 - $13.50 an hour,"Omni-channel service model that has capability to serve both consumer & commercial clients.Call Center & Help Desk Support.Major Holidays Off, Paid Holidays."
