,title,company,salary,summary
178,KVVanDriverWaterville-,Kennebec Valley Community Action Program (KVCAP),,"Age 21 or over, have a valid Maine driver’s license, and a good driving record, then this may be.Experience as a licensed driver."
179,Warehouse Stocker - $16.00 per hour,Pine State Spirits,$16 an hour,"Clean, state of the art warehouse and technology.Onsite equipment operation training and certification available for those positions that require it."
180,Activities Aide,Woodlands Senior Living of Hallowell,Up to $18.50 an hour,"A current, valid license to operate a vehicle in the state of Maine and a driving record that is satisfactory to the company may be required."
181,Cart Retrieval/Maintenance Associates,Christmas Tree Shops,,"Engage customers in a courteous, helpful, and respectful manner, promptly and politely responds to customer inquiries and customer requests for support."
182,Full-Time Teller - Augusta,cPort Credit Union,,CPort Credit Union is currently accepting applications for a full-time teller position for the Augusta area.Saturday hours are required for this position.
183,Retail Clerk,Shaw's,,"Required to use equipment properly, follow food safety standards and guidelines as well as ensure that company policies, procedures and any state/federal laws…"
184,PSE SALES & SVCS/DISTRIBUTION ASSOCIATE,United States Postal Service,$18.49 an hour,"Orally refers to expressing spoken ideas or facts clearly and logically when answering questions, giving instructions, and.At the level required by the job."
185,Warehouse Stocker - $15.00 per hour,Pine State Beverage,$15 an hour,"Clean, state of the art warehouse and technology.Onsite equipment operation training and certification available for those positions that require it."
186,In-Store Shopper (E-commerce),Shaw's,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
187,Early Morning Stockers,Christmas Tree Shops,,"Performs additional duties as required including, but not limited to, break room and restroom housekeeping, price changes, furniture assembly, cart retrieval,…"
188,Baseball Coach,Kennebec Intra-District Schools RSU 2,"$1,778 a month","To instruct all athletes in individual and team fundamentals, strategy, and physical training necessary for them to realize a degree of individual and team…"
189,Cashiers,Christmas Tree Shops,,"Process customer transactions through the register and customer service desk.Return misplaced product, customer returns, and other product gathered in the…"
190,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
191,Track Coaches,Kennebec Intra-District Schools RSU 2,"$1,778 a month","To instruct all athletes in individual and team fundamentals, strategy, and physical training necessary for them to realize a degree of individual and team…"
192,KVVanDriverWaterville-,Kennebec Valley Community Action Program (KVCAP),,"Age 21 or over, have a valid Maine driver’s license, and a good driving record, then this may be.Experience as a licensed driver."
193,Cart Retrieval/Maintenance Associates,Christmas Tree Shops,,"Engage customers in a courteous, helpful, and respectful manner, promptly and politely responds to customer inquiries and customer requests for support."
194,Retail Clerk,Shaw's,,"Required to use equipment properly, follow food safety standards and guidelines as well as ensure that company policies, procedures and any state/federal laws…"
195,In-Store Shopper (E-commerce),Shaw's,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
196,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
197,Warehouse Stocker - $16.00 per hour,Pine State Spirits,$16 an hour,"Clean, state of the art warehouse and technology.Onsite equipment operation training and certification available for those positions that require it."
198,Boiler Plant Operator,US Department of Veterans Affairs,$21.03 - $24.53 an hour,"The work requires the incumbent to make independent decisions and judgments regarding operations in combustion and pollution control, troubleshooting, equipment…"
199,"barista - Store# 25782, AUGUSTA JOURNAL SQUARE",Starbucks,,"Follows Starbucks operational policies and procedures, including those for cash handling and safety and security, to ensure the safety of all partners during…"
200,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
201,SALES ASSOCIATE,Dollar General,,"Operate cash register and scanner to itemize and total customer’s purchase, collect payment from customers and make change, bag merchandise, and assist…"
202,PSE SALES & SVCS/DISTRIBUTION ASSOCIATE,United States Postal Service,$18.49 an hour,"Orally refers to expressing spoken ideas or facts clearly and logically when answering questions, giving instructions, and.At the level required by the job."
203,Activities Aide,Woodlands Senior Living of Hallowell,Up to $18.50 an hour,"A current, valid license to operate a vehicle in the state of Maine and a driving record that is satisfactory to the company may be required."
204,Baseball Coach,Kennebec Intra-District Schools RSU 2,"$1,778 a month","To instruct all athletes in individual and team fundamentals, strategy, and physical training necessary for them to realize a degree of individual and team…"
205,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
206,KVVanDriverWaterville-,Kennebec Valley Community Action Program (KVCAP),,"Age 21 or over, have a valid Maine driver’s license, and a good driving record, then this may be.Experience as a licensed driver."
